"Beta_P7","Delta_FP2","Theta_FP2","d.g_P8","Theta_C4","Beta_P8","Beta_C4","Gamma_C3","d.g_FP2","Alpha_P7","Clas"
0.0120709885152557,0.25458445446895,0.297787177776051,1.14990427266446,-0.0696411115324432,0.0236595661581405,-0.0501293205554609,-0.0474946284815485,1.38147847701981,-0.012691368720647,"1"
0.0515968087373605,0.244002290369371,0.29124287731693,1.10488004360114,0.0276660299160105,-0.0638891599411451,-0.0154898507288452,-0.031281190059145,1.38774751994028,0.0493609969030354,"1"
-0.0513068778202831,0.0752437426742972,0.114873660178834,1.19016587132464,-0.0903781813033288,-0.0301432176959411,-0.053147071609575,-0.0197022327693442,1.30601227264939,-0.0192182661179313,"1"
0.000925339325038381,0.25948113169061,0.276260354973392,1.19576252514775,0.204938552042638,0.0131992444579229,0.104420072900994,0.0571717702330344,1.37820522457022,0.0115267242209192,"1"
-0.0177103431456402,0.254559772135753,0.314593657853933,1.22731708155825,0.0395637712581762,0.0180522513820797,0.0040065024302714,-0.00522915557110751,1.37564062157689,0.013083585106656,"1"
-0.0179823725251155,0.0687456550890088,0.128847858414334,1.14399330211533,-0.0556029777871478,-0.050410069930746,-0.036675884330189,-0.0394278812582033,1.27802529224963,-0.0574912471961484,"1"
-0.0322102896400373,0.256038563215595,0.305689052478847,1.20157164497387,-0.0108830026460335,-0.0328088600135895,-0.0204308297738901,-0.101089778974978,1.39954181912767,-0.0656526747150818,"1"
-0.00894949847583278,0.209368722765134,0.209605619359354,1.17897136592045,-0.158486419062645,0.0220785899130872,-0.050076661128218,-0.024121224742157,1.34870770571888,0.00899657847891386,"1"
0.0113056459000887,0.277752457131186,0.321861722493268,1.18185119409325,0.0406781070344255,-0.00144677655402771,0.0431862051445896,-0.0487061461146657,1.30671344487462,0.000547826608707323,"1"
0.0202979861349979,0.317651479444186,0.37325485874561,1.17959908002767,-0.0430964577447249,-0.0367471235670215,-0.046172893598397,-0.0549083367332426,1.39781391826646,0.00315035035041732,"1"
-0.0507333858375006,0.142875402224539,0.139417889267931,1.22768134763972,0.201765791427037,-0.0877161005985649,0.0609750146384519,0.0269772918263429,1.28711544681606,0.00613776959064545,"1"
0.0333283204435686,0.0621590749817689,-0.0171806141125606,1.16395524278872,0.04142426121527,-0.032054206096939,0.0179263497463621,0.0266901647507408,1.27850288643516,0.0418149292812144,"1"
-0.026594356447621,0.259465307617919,0.291619045726459,1.13538793616733,-0.075499701654514,-0.0676810816403161,-0.0115840709975571,-0.044287151101142,1.38911028739959,-0.0839472803871528,"1"
0.00150197104248578,-0.0223617545261041,-0.040442845433143,1.09128335911465,-0.0982061390350152,-0.0426942503240193,-0.07698141837637,-0.0243493611137226,1.27405446958901,-0.0381733406795373,"1"
-0.0567075135045584,-0.162380578851677,-0.190482521178865,1.09855524335306,-0.113098341769531,-0.0846419071386747,-0.101873518016221,-0.0796096889772948,1.20818338917167,-0.0451209364069561,"1"
-0.00413740561693957,0.223796592488011,0.247408145532625,1.11175482642528,-0.0844479738335807,-0.0687681659619661,-0.0238990327503776,-0.0566787440497002,1.34987576584668,-0.0126574841274633,"1"
-0.0522092724435377,0.0484262947218745,0.0658973204701555,1.18629065534438,-0.14269142064802,-0.0617665013934356,-0.0562983666438742,-0.0731356226689665,1.27761964111251,-0.0466850848756987,"1"
0.0027572074504264,0.26429359508488,0.321973788576619,1.19675399785861,0.00256637860788068,-0.0653184523918664,-0.0189871934766868,-0.00696681132923345,1.35041005201347,0.0308003997738037,"1"
0.03238160766907,0.0691116954824081,0.0683037826076273,1.18487962890184,0.0724633613514945,-0.0724977643478744,0.0801151033282183,0.0211789339000786,1.28214373506805,0.0500709879380382,"1"
-0.0324159509190738,0.268076738843393,0.310491678799356,1.22514467307284,0.0498476108508499,-0.0343070700825243,-0.0118866866624588,-0.0256601411638324,1.39280139240119,-0.0211552440079341,"1"
-0.0337058482495992,0.263535329005911,0.281172139401577,1.23698926927442,-0.0023322413559256,-0.0110790350433491,0.0146038582525834,-0.0502412497682927,1.40745477930469,-0.104096733204463,"1"
-0.0625675163391497,0.160562176176761,0.0790619019775369,1.12552909903494,-0.10211641707116,-0.0797900691367157,-0.0548060342907842,-0.0451753984629436,1.330511094342,-0.08234775906158,"1"
-0.05929820621914,0.222764674891398,0.301135299724031,1.14880092384728,-0.00513069064469104,-0.0800828637825583,-0.0307394436416753,-0.0493494675274264,1.4006557620429,-0.0730907774598364,"1"
-0.0258068207747874,0.326415942932927,0.385070044244583,1.27231733821401,0.130599055128181,0.0341616797259113,-0.0305893880755435,-0.0837463538127599,1.45638170420992,-0.0329119069042047,"1"
0.00523718240747124,0.291944002892288,0.345255753394378,1.10866869692468,0.109698606617487,0.0304650743081165,0.0990707513314178,-0.0100097107402115,1.39607754567574,-0.0549280152669449,"1"
0.032097626698995,0.221254772496049,0.286523409134584,1.1966836694894,0.00290160726053542,-0.030861262895924,-0.0222532147100719,-0.0452570690867094,1.35949301247191,0.0438174041714214,"1"
-0.00499774866910219,0.1819562575088,0.225686887933778,1.22470384602167,0.141152693543599,-0.119056190619746,0.0548183246666633,0.0132702413196524,1.28746321678965,-0.0357499966835167,"1"
0.0536137726705385,0.233921740254738,0.281914170371224,1.1602001686071,0.104040909353675,-0.0247461621047818,0.0686322575677537,0.0323565096725639,1.31021017198118,0.061609868053445,"1"
0.0153197750694959,0.236828785551975,0.257822193942844,1.18861730777034,0.0519095971541807,-0.0844605849577852,-0.00952885742120104,0.032916460612308,1.38052034872126,0.0808893365959713,"1"
-0.00544991519362275,0.219807885986335,0.278188174995646,1.19678524351357,-0.0551270449556258,-0.0408053820574923,-0.0314612352233935,-0.0498861349973559,1.36255851267361,-0.0218647855272857,"1"
-0.0163518781719997,0.287107213217326,0.311915646599618,1.17276263138932,0.00775017645909716,-0.00908879857889688,0.0635633366615148,-0.0170432576619052,1.38288202697816,-0.0775310451753043,"1"
0.000699720488711817,0.217667822929067,0.253605805609444,1.16151644321826,-0.0390858088463578,-0.0951969063097649,-0.0348641565343892,-0.071333778247154,1.38909076850516,0.0357178807399706,"1"
-0.0150840965797896,0.228131895884424,0.271643820522759,1.19724765006826,0.0330663786024008,-0.0573031270349099,-0.0282345800622847,-0.0480292692567062,1.4616582093989,0.00186169596639695,"1"
-0.0136968780365168,0.309334123050163,0.372260317227928,1.14142711777688,0.0784528481467949,-0.00471181332200262,0.0074664952903609,-0.0272458516761515,1.44541997158029,-0.0277038995522803,"1"
-0.0410385391779733,0.227815573950162,0.269525240418672,1.15182815214311,-0.0651974916057254,-0.0523885853229697,-0.0494578699571596,0.0152626618175085,1.37203303727052,-0.0517617679669188,"1"
0.00775786232372508,0.123642035559429,0.156730753187265,1.1539376419049,0.0357980962299969,-0.0486993234825162,0.0862106060206522,0.019584999464927,1.2715878687505,0.0111461397268387,"1"
-0.0150149326632989,0.264284144970104,0.328106740017593,1.08934645408448,0.0207441593363972,-0.0692630736250204,0.0645193015763262,0.0261964253079315,1.4373671076918,0.0710766661101597,"1"
-0.0626784562427519,0.16794542197188,0.248085802080979,1.26157777623322,-0.0953889439409659,-0.0667995862914661,-0.0536086047493885,-0.0932141020987208,1.48160967573583,-0.112015227079865,"1"
-0.0110336824715718,0.278222063419879,0.32146426812824,1.15032356675222,0.0780895200007181,-0.0399757473588872,0.0127975133007156,-0.0711649926574815,1.39292591886851,-0.0200961006288457,"1"
-0.0219538691840682,0.283034332013459,0.344815328267242,1.16943762385364,-0.0294008182125384,-0.00425344465541855,-0.0361733182971358,-0.0690200755885018,1.44017450037973,-0.0485275232699079,"1"
-0.023226535552631,-0.0457194351783645,0.00910327493656,1.20302669915553,-0.0473217031228714,-0.0210248287437609,-0.0666550195005819,-0.0409762556890773,1.21404888621617,-0.0435587959218299,"1"
-0.052929976895153,0.261479748821841,0.32408647706795,1.18301601053434,0.0301343461789063,-0.0660620772204593,-0.00943049028271717,-0.0151914318436092,1.40347279920887,0.0250399454498764,"1"
0.0377633153602405,0.16329212062713,0.143998866147789,1.23386449502783,0.179529942370101,-0.0740179268025399,0.0388090321747665,0.0347536632709587,1.25821602153565,0.0477690522455621,"1"
-0.00654762755732841,0.312080718736972,0.362630354929188,1.26922233768093,0.11466925131917,-0.0821161309865089,0.0318106856165852,-0.00429823954302876,1.34638525702366,0.0384251443506505,"1"
-0.0297402692383877,0.224495979102802,0.293863695431246,1.113831390467,-0.0103664134768194,-0.0458442252752119,-0.017757648351412,-0.0730204337752113,1.42296600432276,-0.0396290177003124,"1"
-0.0033087385683246,0.274685853953149,0.315329286056436,1.16738313434283,0.0181171518709385,-0.0480244999495863,-0.0351923637635432,-0.0381177916775178,1.43272016537349,0.00913990889319408,"1"
-0.0328592467167547,0.271603248837568,0.333257509442717,1.2338156779789,0.015884963380783,-0.0252905885000158,-0.0127676589715123,-0.0506899040995817,1.44118559062117,0.0208040057646967,"1"
-0.0823803649616194,0.291927888606319,0.329294296976296,1.17774241099144,0.00802677605110558,-0.042362396301669,-0.0523928068026266,-0.0857714326450423,1.42211069893157,-0.0462667775876457,"1"
-0.0158431155919554,0.0654167563011819,0.070651938264609,1.15355807322093,0.00382492931828894,-0.0620361445051906,0.00648982780945951,-0.0180856920579384,1.27876321797906,-0.0646730215611534,"1"
0.069528740220253,0.317884730208042,0.365593534412739,1.18779773726182,0.0802670770421475,0.0228773094032566,-0.0131092064622612,-0.0175851264330276,1.44852603600584,0.0534424517446791,"1"
0.0291047719749348,0.220568761985342,0.308129340880056,1.16748189786215,0.159706094741447,-0.0663981640137196,0.0731763210257708,0.0698078447303545,1.35342034181827,0.0310069681183702,"1"
0.0205306946206115,0.30043261555678,0.335605651024517,1.17818663934922,0.138377070179654,-0.0405640229791375,0.106008864752722,0.0401268269269321,1.36956308383862,0.0472574637399312,"1"
-0.0173980055401591,0.242841378678411,0.304147162729712,1.12973717502957,0.0206383449351818,-0.0175923480420916,-0.0126257024618712,-0.0629369447079385,1.38242130758611,-0.0142112767265662,"1"
-0.0137211148803283,0.330801577069947,0.370394748481835,1.18379676154843,0.0522893490874965,-0.0339696964572371,-0.00850316914517219,-0.0671822841297357,1.42039074001664,0.0060341744050237,"1"
-0.0616926985698792,0.427094930971377,0.464170174695755,1.1761682576193,-0.0915471674197119,0.00395642896576506,-0.042092072498903,-0.0657734789569981,1.42995858773395,-0.0389964593832438,"1"
-0.0148964202489888,0.293507420285289,0.37217379142312,1.24779411505528,0.0305829166224003,-0.0484450993097417,-0.0357280102765761,-0.0612249831239806,1.45191457087272,-0.0872281615958922,"1"
-0.0130329475198777,0.2729831941757,0.349347858900862,1.14017139024272,-0.00779128210063136,-0.0692886664212123,0.0220740516598211,-0.0713231190221697,1.40979118474796,0.0505821716722256,"1"
-0.0169013698759313,0.138318050931181,0.121907622044877,1.13430242714338,-0.0297732700595262,-0.0279204997046361,-0.0183977185469381,-0.0160361912590091,1.37003139411399,-0.0634196023095942,"1"
-0.0303117661669786,0.270309564840379,0.32356578446393,1.15739719410634,0.0674103224893184,-0.0250439051828212,-0.0548242471079837,-0.0372486433372592,1.40190818194618,-0.0587602492922154,"1"
-0.00172264732671835,0.0673101891370994,0.0142704796513087,1.21520607517966,0.0817718457171675,-0.0588549527062249,0.00933571086375705,0.0341581061683585,1.3129889072184,0.0199008240798169,"1"
0.092797760962691,-0.00512460833982132,0.0270883491014353,1.18282026729026,0.0756873396157952,-0.0709750708956006,-0.0231885465458861,0.000677874646658728,1.27827152326846,0.124526231224066,"1"
-0.0465619554943685,0.26524442557748,0.327800870845833,1.24994440085184,0.0657864766827498,-0.0306667255012052,0.0254277717238075,-0.0674538852676219,1.46834791938695,-0.0739443346592308,"1"
-0.0246412487799179,0.274225239676715,0.334351238642365,1.18559749580279,0.0184103244739715,-0.0112415024070178,-0.0436077288703455,-0.0400960732012587,1.43665675744042,-0.0786581202319352,"1"
-0.0508075029668276,0.121772093431955,0.156439771613961,1.15004411777238,-0.0641473371308033,-0.0307787457577958,-0.0277998836098623,-0.0637265699257668,1.26863022995527,-0.0402820306304036,"1"
-0.0575942473961051,-0.168208716081561,-0.170922554469531,1.11209436619987,-0.05022101181449,-0.0615729725668739,-0.0820652966327373,-0.0768836423148593,1.14381145854454,-0.0429924623954701,"1"
-0.0497932047893712,0.259375405227879,0.325937074473193,1.11453368657499,0.0433737938246667,-0.0320322072302504,-0.0619476891929856,-0.0712352203680156,1.48067472307695,-0.0884211191411897,"1"
0.00825219543918115,-0.0688258547298424,-0.0270202894595806,1.2154848222484,-0.094101449707917,-0.157716968887706,-0.0616444453388816,0.014923429157304,1.2567799388431,-0.031014423473296,"1"
-0.02849554903404,0.229909864090747,0.240348120402085,1.18797502116257,0.170300463748957,-0.0452624260787017,0.0321540961852807,-0.00393539505462063,1.36109837097873,-0.0187561723052108,"1"
-0.0354372978430865,0.0441267146098874,0.0634535827552755,1.18256264282882,-0.127960697212352,-0.0079100108247473,-0.0760812976221912,-0.0340281476018075,1.31942151777767,-0.037791396370898,"1"
0.000905553075090637,0.256129846888057,0.313792192316886,1.13365295599062,0.00907219565433399,-0.0671544350293888,0.0060275636643585,-0.0449670478113067,1.47096127337711,-0.0265654047164398,"1"
-0.0504695762667642,0.317877420210033,0.383289122304332,1.15641456164056,-0.00732658632660947,-0.0709503710492297,-0.0725455241432162,-0.0288406877165208,1.37391687077353,0.00645349601497986,"1"
-0.0339392304884861,0.267294981035134,0.261948790638757,1.18292807141358,-0.00282816514019103,-0.0301815872883515,0.000533191638320709,-0.0711055897836737,1.40565878182742,-0.0971854660156187,"1"
-0.0230499945008827,0.0262421254413366,0.0989417387848046,1.12382155975667,-0.0783559365280115,-0.0483266047787383,-0.095900095142006,-0.0628275210200273,1.32865521551016,-0.0322677238687499,"1"
0.0261619962639725,0.276319771136682,0.313053102857,1.08639868334738,-0.10343431927757,-0.0896534932295538,-0.0155900448440235,-0.0246963345873747,1.38696600678428,-0.0217210231289915,"1"
-0.0122441991339202,0.238050547372104,0.310156751205106,1.1186545621951,-0.13560847416335,-0.0487162351092368,-0.0964698503234717,-0.0580720774071656,1.32375274089994,-0.0950024470422339,"1"
0.0304413912857115,0.175471951780373,0.25413763338895,1.17584255277533,-0.00540501448940429,-0.0693829993976005,-0.0293760027156079,0.0507466385269828,1.28847467204741,0.0838560269476926,"1"
-0.02960745701245,0.264531833138733,0.287968606666376,1.18677668924613,0.0903252101720693,-0.0174999289807038,0.0538921828568016,0.00982481122558209,1.34921019586172,-0.0572481764196307,"1"
-0.0264536647141067,0.308106415573902,0.368219957465399,1.19752139118056,0.0574766049330845,-0.0410296090390452,0.0188709002618213,0.000561902595077678,1.41632542979016,0.0367186348381108,"1"
-0.0322926324293532,0.282334000318545,0.320366338107111,1.17481546157687,0.0605866962662319,-0.0411245123132145,-0.00928351746498099,-0.0331530466968595,1.41443996088684,0.00240798876868965,"1"
-0.084447210689494,0.147702927865087,0.146831518677525,1.14757078728438,-0.228826178447379,-0.163737305143968,-0.0911129618561449,-0.0804249542206668,1.37884244504459,-0.0743871598107391,"1"
-0.0251947594665852,0.294360168637,0.338556441200959,1.08907500304504,-0.0360465215969938,-0.0253215942292973,-0.0430233973166602,-0.0436429889112776,1.42420173426863,-0.0679818884119493,"1"
-0.0774625384079448,0.22257823228877,0.300223172923763,1.17727691299074,-0.0590594478306863,-0.0599149598984747,-0.0555828615197612,-0.0487212152368661,1.32894736064175,-0.0572827435269737,"1"
-0.0138102734837676,0.178597925895067,0.132068728231448,1.24247526730202,0.0634146034551979,-0.106510383925051,-0.016970556112442,0.017549121147446,1.34031812487459,0.00278302116842817,"1"
0.0322382300905441,0.30566965198142,0.369643171756323,1.14454847822056,0.0999562083415939,-0.0508224158127011,0.0398277373381802,0.0335968259476785,1.39702025016132,0.0847466925655336,"1"
-0.0656627345959221,0.322550106063668,0.370384743234626,1.11729116205729,0.0853340979821817,-0.00573727487104727,-0.0110948059971791,-0.0463663789430923,1.4043018111811,-0.00996939989518426,"1"
0.0109513672950325,0.267155488662713,0.318488771144636,1.21333336122624,-0.0502785460442631,-0.0588182828736399,-0.0866721061099224,-0.0601582658701128,1.42496417009974,0.00863639790948306,"1"
0.000988755610517522,0.211774207145359,0.123147548704751,1.15810703256148,-0.0871724878626041,-0.0652505550285885,-0.100398076035437,-0.0692879783465914,1.4082421419973,-0.103882758700872,"1"
0.0308185672089506,0.271568384859729,0.345254976621084,1.12300591538486,0.0635226451163534,-0.0302782200346339,-0.00361055605420168,-0.0607538916799624,1.4052936296762,-0.0109690229655414,"1"
