"Gamma_C3","Beta_P7","Beta_C4","Theta_O1","Gamma_O1","d.g_O2","Beta_P8","Theta_C4","Beta_O1","d.g_P8","Clas"
-0.0731123413398186,-0.106208250720276,-0.0487676990683571,-0.0657023316156791,-0.0515910895608265,1.12410639200568,-0.110639505888299,-0.129792172559369,-0.070246203676481,1.09984801246572,"2"
-0.0342928658946209,-0.0694677727026509,-0.0749498630029742,-0.0165663063054693,-0.0119116319738966,1.15473179432204,-0.062653605192575,-0.138223199025365,-0.00362119383882057,1.16643732314267,"2"
-0.0633441009968476,-0.0783556202702091,-0.101687075928102,-0.100022182067404,-0.0233093885495668,1.09386971690696,-0.110069342629625,-0.135360112012105,-0.0324879233380353,1.1130411474686,"2"
-0.0735040183545571,-0.105325203427565,-0.0707649488694346,-0.0876862885356269,-0.0354724158306343,1.13526154126751,-0.130413257543746,-0.137524763777841,-0.00749617474176472,1.07759901735049,"2"
-0.108259132620799,-0.11002676050523,-0.10236522541654,-0.0483958254378782,-0.0130701614764149,1.19459101463343,-0.105809093196816,-0.162367794059192,0.00867961098357136,1.12893796615159,"2"
-0.0267102223964144,-0.0566496650492616,-0.0739492551375694,-0.0965145009787286,-0.0380080277099904,1.10916070168723,-0.0594373315191665,-0.0397266781699823,-0.0451522946147871,1.17799936906696,"2"
-0.050816676344012,-0.0823471540947752,-0.0752244579705411,-0.151217668994434,-0.030649267168224,1.10656362092147,-0.0601197282557596,-0.022234556635239,-0.035074773165199,1.13565605638778,"2"
-0.0921587008009942,-0.0849060495051716,-0.117224792328684,-0.143661948537576,-0.0928415507299353,1.18501946919295,-0.0885671659668281,-0.135662593396804,-0.0645705316038092,1.18554342293249,"2"
-0.0414658630310794,-0.0662460251291143,-0.0268909824551078,-0.0486619041980758,-0.0250518702017631,1.09868143352655,-0.0783875527520537,-0.0589724042478275,-0.0454843130322136,1.10823675522072,"2"
-0.0485970581027586,-0.0655559267017722,0.00326235284691155,-0.185571621567461,-0.0272644149059792,1.06407821819113,-0.0195055888528015,-0.00596469984199678,-0.0373890484691535,1.14532558492854,"2"
-0.0367870451812811,-0.0414585269388415,-0.0243141809080307,-0.0694499902138954,-0.00708105962703833,1.06309790009057,-0.0541407739641534,-0.0933468231410086,-0.00923938056449662,1.0798374658626,"2"
-0.0127197134439518,-0.0192939215144486,-0.0302535877655913,0.00963056684128447,-0.0207200845331326,1.17635193713985,-0.0502763770589795,0.0647107459010788,-0.0100263778089146,1.14967905687393,"2"
-0.00133129471991496,-0.0783576228462785,-0.0638734392361599,-0.0605043332517586,-0.021682224800353,1.15197460970494,-0.114522422254923,-0.0936385134561505,-0.0408830893720252,1.14723367638237,"2"
-0.0964633921184137,-0.116999644002259,-0.147196429244907,-0.0734156742487456,-0.0587592198273559,1.14069828382326,-0.0609873833947675,-0.09188608741767,-0.0694752247584253,1.20331560121946,"2"
-0.101928979979225,-0.0856375054470936,-0.121007846364966,-0.0576393581669083,-0.0601295364704207,1.10128185839693,-0.110848938056346,-0.127574966594227,-0.0146313096374376,1.11350204660754,"2"
-0.0433670949293947,-0.0935254875474051,-0.147167247550718,0.145333663559171,0.0647886287920105,1.20787427912355,-0.0856279710551995,-0.209514726521478,0.033489723069828,1.13753078514813,"2"
-0.0241208379686725,-0.0236249822158304,-0.120041452134864,0.0772496229532442,0.0620717576045268,1.25243664755575,-0.0275811280747615,-0.142179311988979,0.0537058570752612,1.13946394577379,"2"
-0.0862446604662791,-0.0588644231113562,-0.0309479450684762,-0.0953324554005611,-0.0626345152573478,1.25522277475961,-0.116828220402434,-0.073205199456026,-0.0553410372696231,1.130671132588,"2"
-0.0672117411528753,-0.0759820244002843,-0.122255113442222,-0.126107895407856,-0.0464908714092042,1.22272218509803,-0.0970406698993868,-0.122495507340945,-0.0378701410005649,1.18240990567129,"2"
-0.0353305171278312,-0.105629787588734,-0.117295335539449,-0.0412746006459259,-0.0426283366298432,1.09174013855065,-0.0953025065346801,-0.102399736453102,-0.0149670610485725,1.0892319329077,"2"
-0.0995150879060887,-0.0760664286146037,-0.132057111945109,-0.0322696957950702,-0.0567928205626784,1.1442314255364,-0.150017632614531,-0.160812478564787,-0.0401189532915126,1.08272076600216,"2"
-0.0806858928415451,-0.0700821297020214,0.040115552313142,-0.119257512621601,-0.0766733777862833,1.15033274494934,-0.0747452758127306,-0.0268600837932393,-0.0770489592786116,1.19371213226928,"2"
-0.0417647716846795,-0.0469084689746208,-0.0500956669130017,-0.107611865943858,-0.0719741760702925,1.13610329042602,-0.0955820401602902,-0.120142471062473,-0.0457002750353646,1.06541456401072,"2"
-0.105825803562071,-0.0929323752842133,-0.0720921844744833,-0.0633224692389904,-0.0592896518232043,1.12118544991588,-0.117434596171619,-0.104597942225969,-0.0325932816147815,1.12058010482211,"2"
-0.0141665809643782,0.00071551154310111,-0.0889809310915306,-0.0152073217107888,0.000368193505163222,1.1068479091483,-0.0617748541043628,-0.138415186375614,0.0107342350549101,1.14262255288661,"2"
-0.0500984365992986,-0.0858759203846945,-0.055435168029911,-0.00324370337086697,-0.076700754176201,1.19948534425944,-0.122259441842539,-0.0489658854136752,-0.0430139251897838,1.11510243234343,"2"
-0.117167501102496,-0.0464323130336132,-0.0750803148608471,-0.0233769919133845,-0.0336754744724988,1.16954943581025,-0.105487383439275,-0.100593354454138,-0.00443706389527096,1.1353489218884,"2"
-0.0461541171017379,-0.0768713001506538,-0.116508732398761,-0.0202864384242088,-0.0252281427200067,1.15256192756703,-0.0727491033000355,-0.201420409760828,-0.0513452953426834,1.18608861290387,"2"
-0.0912146846633371,-0.0849757110569538,-0.08334323749373,-0.042988109758281,-0.0735619255199996,1.13597114918322,-0.0939789641973961,-0.12128672276686,-0.0456454452075373,1.17016368231359,"2"
-0.0296006218626886,-0.0534662667951667,-0.0687236787195388,-0.0741329512530673,-0.0411453175916975,1.19865130422437,0.0926740495885698,-0.0808214109565863,-0.0121513124711733,1.20344524966898,"2"
-0.0501889224962929,-0.081624825847123,-0.0955438639298298,-0.0808097130579761,-0.0459500677296066,1.11694242453923,-0.0224941368240422,-0.0572268761413051,-0.0540648760355715,1.22203974870145,"2"
-0.0616757608782017,-0.0383586586010729,-0.072095910034612,-0.0648936345652983,-0.0171215804105964,1.14200293230328,-0.0782218426368218,-0.139065196225008,0.00297374840660241,1.16042435503989,"2"
0.000802027358800327,-0.0670917060467552,-0.025187119981399,-0.0161995565023762,-0.00865222089491637,1.17177397891472,-0.0779523414958824,-0.00415332343237388,-0.0374125266332159,1.1236480933865,"2"
-0.0573866246145309,-0.10354593227444,-0.0195045327998669,-0.0161883760985498,-0.0208299485848581,1.15017063634038,-0.0728481942214184,-0.0685767069680252,-0.0308329861453837,1.07564866369698,"2"
-0.0150669761436304,-0.0254326082162896,-0.121134470554616,0.127492854184663,0.0492529118444471,1.28263604110767,-0.052526636290418,-0.176949927958473,0.0494022520516123,1.22422239622501,"2"
-0.0481250358163389,-0.0392113996692957,-0.119099893935191,-0.0115088217807641,-0.00549611494090658,1.23402584911906,-0.128646358500789,-0.140235923994136,-0.0236040240065496,1.10419585346985,"2"
-0.0843058985720783,-0.0224625153950206,-0.0601721645702248,-0.0152022605623205,-0.0347769283209474,1.16365607147735,-0.0583030530297789,-0.0378169253300155,-0.0239275808438773,1.11469921767753,"2"
-0.117892368441849,-0.071960055532954,-0.153598047429004,-0.0724648214225799,-0.0199021818438114,1.15734410206654,-0.0939846170004493,-0.146206495946172,-0.0190915954107665,1.2134573987319,"2"
-0.0087638695118248,-0.0543925694240586,-0.0986605013611995,-0.0403573788010765,-0.049555012461987,1.17343889811477,-0.107007076596524,-0.138350898088136,-0.0310535360735384,1.0557872739901,"2"
-0.0577872857215772,-0.0514363550227376,-0.0863858181844928,-0.0288131122538636,-0.0133103050154347,1.10066401320433,-0.079339276911029,-0.110678460588971,-0.0276816855842191,1.14377404929917,"2"
-0.0593085592204775,-0.0556978146657907,-0.117317393510957,-0.0374642994673898,-0.011556855243956,1.10098042389943,-0.11957492198432,-0.0732291425054976,-0.0396505087134313,1.13154679069357,"2"
-0.0701810799197039,-0.103080589259061,-0.0863130284410299,-0.101379490450181,-0.0816934364038343,1.14553818651104,-0.117630450578065,-0.0782921818938968,-0.0534907272884988,1.07297992496801,"2"
-0.0821938414967013,-0.124300277506267,-0.117100371834839,-0.148697713093506,-0.025398616330384,1.09768816378871,-0.111480629040324,-0.131106262217032,-0.0918101893990168,1.06455867678578,"2"
-0.0605108428605677,-0.0754288682835436,-0.124227665615802,-0.085046275301387,-0.0625418299818066,1.13293135686278,-0.108232590019035,-0.0954998739455543,-0.0563996813418705,1.06742000600378,"2"
-0.0684804347214927,-0.0945254321428222,-0.10720888425727,-0.039346268130044,-0.0413961957455558,1.1255671065505,-0.115207113655422,-0.123034893946277,-0.0308585093544048,1.11638957287641,"2"
-0.0705258685962504,-0.0764540137242817,-0.0654858509458867,-0.0661512315979013,-0.066193846260488,1.15096259723593,-0.0956619151816949,-0.0877606270406179,-0.0664790889058145,1.16562184207165,"2"
-0.0954971484293368,-0.0706400819794542,-0.0900481390094777,-0.114803035530713,-0.0379882081508081,1.14938354002498,-0.100705666498725,-0.113116984381057,-0.0277264462165527,1.0690215037778,"2"
-0.0684381524430146,-0.0551842947539062,-0.0479612367299446,-0.0576386356738364,-0.038191367142037,1.14836679658781,-0.0315831125396359,-0.118958591186519,-0.0506071235529992,1.13924686398536,"2"
-0.049949022418387,-0.0987158337145402,-0.0513641087928946,-0.091138500251025,-0.0497097308815214,1.04255526102181,-0.0721617873845694,-0.0897540816653215,-0.0683373946800985,1.13231709419608,"2"
-0.0732277782907575,-0.0802663579060309,-0.0899603687945112,-0.0168190736909693,-0.0148016928924982,1.0664232389059,-0.109044882435478,-0.0140428574756451,0.00489611453578752,1.21623320054445,"2"
0.0232796936428342,-0.0374449052884538,0.0145473728923422,-0.0933965707408176,0.00313229272045211,1.00234975137792,0.00112983059383201,0.00434146389569336,-0.00738529050425124,1.15683600582188,"2"
-0.0270181193385698,-0.0448945359491893,-0.00268285238224398,-0.0617909247418711,-0.0405487181722047,1.16080059797895,-0.0897059660100575,-0.0252776611868874,-0.0596069710781675,1.16717228814621,"2"
-0.0603260266990681,-0.0811832125900945,-0.0992544899625281,-0.114733857480208,-0.0315060106648836,1.06685985272606,-0.109022727552403,-0.170550651230691,-0.0652588608857826,1.13929317355784,"2"
-0.00351289699404934,0.00607536904902803,-0.0784930395804691,0.0873354931324913,0.029753496464231,1.18606705303833,-0.00458258335445351,-0.0393342696059681,0.0347831434115842,1.15884117414024,"2"
-0.0498127745693117,-0.0380715539734036,-0.158586793006985,-0.0190902754018244,-0.0482838183558541,1.15186804850525,-0.0375116439794594,-0.103694182146263,-0.00382289935581489,1.1700892006366,"2"
-0.0527071875418745,-0.0588343964785231,-0.0289423555541821,-0.103496409974905,-0.0624538201074717,1.08323778080833,-0.0805223479427148,-0.0329034614570949,-0.0623757825101164,1.07397985073294,"2"
-0.120335867772376,-0.0803810100542505,-0.09646046774708,-0.108938324421024,-0.0629641331023561,1.19835590710784,-0.0325717949010383,-0.106438592310879,-0.0425848748391659,1.12736500077354,"2"
-0.0458174291713669,-0.112435089870655,-0.0586506330564046,-0.0681106638975841,-0.0895389262469161,1.09141303508633,-0.0197276719677208,-0.0603132512795505,-0.0583074594360973,1.21139049729043,"2"
-0.03649827783277,-0.0498609746761403,-0.134155918262855,-0.013366061149961,-0.0258445663817106,1.18734983072856,-0.111165347284203,-0.162661778888464,-0.036501050993762,1.11741912147544,"2"
-0.00153346168890815,-0.0169996976661313,-0.0890393267378269,0.0160380392221866,0.0479429793833405,1.16776158595932,0.0081956875424659,-0.0660221221250065,0.0197496273961804,1.12265569946468,"2"
-0.0357937483614345,-0.0878765771612104,-0.0702835988098025,-0.0175618795155554,-0.0318605469731399,1.17997289474288,-0.0873588629438005,-0.0577945830064746,-0.0224596892043615,1.16790220733611,"2"
-0.11857796302588,-0.119231761899611,-0.0523081862572158,-0.108511542133699,-0.0430109732663721,1.08646905083563,-0.0797673424482835,-0.0491222637869935,-0.0725209415034393,1.08116801895001,"2"
-0.0180345164516202,-0.0817435947204409,-0.0820275814694412,-0.100801749959455,-0.0637970296506827,1.13380052997773,-0.0878882993717435,-0.064395789321785,-0.0314666768779907,1.11111210993634,"2"
-0.0436542528719235,-0.102749006526465,-0.112103376180798,-0.093250195486639,-0.0578767255383905,1.1324039654699,-0.0916124936000247,-0.154615204945463,-0.0655793384316685,1.0858269457771,"2"
-0.0487637894940153,-0.0461069189773397,-0.0310583637538631,-0.0680469549782355,-0.038556704579759,1.1363664327262,-0.0211613761862321,-0.0959681106317622,-0.00541509260781787,1.20168640007301,"2"
-0.102852997412205,-0.106596008816063,0.010293841258334,-0.0384819512120965,-0.0542318762027924,1.08282143852144,-0.0688652881577241,-0.0408403660997841,-0.0641556120109049,1.183984844589,"2"
-0.0283512635559973,-0.0747611733686045,-0.0491696688084227,-0.0891928821119683,-0.0535101854764172,1.15578268508661,-0.100032052670131,-0.110427460146635,-0.0967364097949662,1.17373859194993,"2"
-0.0254579117464788,-0.0705827271188986,-0.117835447854841,-0.071973544748836,-0.0188824248224605,1.12919538239911,-0.0771391161790679,-0.0581762618979492,-0.0342329185200379,1.13902662040289,"2"
-0.00444421591871473,-0.0362510214753031,-0.0269692828093113,0.00261735040171489,-0.032499631620281,1.15804683938784,-0.0579960013288507,-0.0699236384285342,0.0185893850284208,1.08800083296995,"2"
-0.031894384316543,-0.10978933027474,-0.12464546796638,-0.0503132026776424,-0.083097751656665,1.15039903312195,-0.136742289924108,-0.0821072245985315,-0.0254175996466668,1.16285488570004,"2"
-0.00925580608121535,-0.104910413586282,-0.11906144269228,-0.106780681900133,-0.0513705646596568,1.11123556065171,0.151655249710851,-0.155969979605277,-0.0466048355090054,1.22486959795859,"2"
0.0254774490921754,-0.0793381251555021,-0.00339061703181735,-0.0854173844254092,-0.056330945051378,1.13944082720723,-0.0494332806883823,-0.173449404468665,-0.0412019176644042,1.11785460114703,"2"
-0.0604085005213934,-0.101400846282153,-0.0826769002955377,-0.15649481416367,-0.0219224220603164,1.1244364650929,-0.102899924763287,-0.0904349396396155,-0.0166583953423937,1.10469057792705,"2"
-0.0256236735548151,-0.0630458029157394,0.01133782303911,-0.0499382963551639,-0.0616249100813731,1.16261657089532,-0.0434412093966783,-0.0478717725078373,-0.0197375810404604,1.1320957265285,"2"
-0.0300323119572567,-0.0552948509630415,-0.0202281837317081,-0.0894710650971065,-0.0435602565758822,1.08416078648629,-0.0901706831324065,-0.0461577639983518,-0.038627074134977,1.08768758986257,"2"
-0.0270737390314959,0.0902417853910395,-0.0570460112621962,0.0734244320155756,0.00873070339154763,1.33526886157836,-0.0226278872500518,-0.0919121838755414,0.0837659989673696,1.19845520566056,"2"
-0.0494508840245999,-0.115937996956694,-0.0980214130803176,-0.160842781342299,-0.0758987149586708,1.1725003753732,-0.142706068866134,-0.123053613432844,-0.0913869507677411,1.09018914762325,"2"
-0.0588905766140488,-0.0327168124418259,-0.139404848449096,-0.0137115170261025,-0.0736439764754026,1.2922672902706,-0.164285322708056,-0.129433441614719,-0.025567972360018,1.11620163354307,"2"
-0.073367112672697,-0.042527485590673,-0.0495391007082846,-0.012386094521813,-0.0373012092212853,1.17780484951796,-0.0707851246538129,-0.0692436700968289,-0.0284719402830783,1.1118406861434,"2"
-0.04411163277596,-0.0977772176993978,-0.0771337207863054,-0.0163333880840866,-0.0551742362879761,1.22223365528432,-0.0961155577512243,-0.0943719258173377,-0.0436743322508101,1.21496027756682,"2"
-0.0726227455387641,-0.0921139958172889,-0.109494032456465,-0.02626074994813,0.0110473491124077,1.06443571315279,-0.0226762263127118,-0.114664962230597,-0.0472843124645589,1.18429795176194,"2"
-0.110640717624905,-0.0716764721880902,-0.0898396126339783,-0.0765425785342655,-0.0647268616784589,1.15797057377357,-0.0543418242686557,-0.191239727861329,-0.0249751802007085,1.0611535860293,"2"
-0.00746766989121193,-0.076577079934038,-0.0831624797802528,-0.0318298122425943,-0.03945063602114,1.10056529309867,-0.0565973959653784,-0.178281695970668,-0.0459556943775837,1.0669147997971,"2"
-0.0794890290155345,-0.0688486768413607,-0.0700884648563785,-0.0870522912854455,-0.0337700569005435,1.11542839177179,-0.0259223590186396,-0.0552132330802041,-0.0182775804199984,1.14221123775786,"2"
0.0275689765166584,-0.103039756090132,0.0161291417064172,-0.107370112071408,-0.0327510135496151,1.07901394323551,-0.0489172225905693,-0.173752791240507,-0.0336946060882855,1.11258782752997,"2"
-0.0269222990607578,-0.0703652455866675,-0.0444048700690838,-0.0733717896054501,-0.0131527117441007,1.08814904141345,-0.0738624661290501,-0.156714098811311,-0.0647698844617138,1.04542300679286,"2"
-0.0506154025021926,-0.0879780689765017,-0.0292614392997837,0.000375209182100598,-0.0292058703126698,1.19644715268148,-0.0575586180997417,0.0107417932646209,-0.0159793724120262,1.1395442999689,"2"
