"Theta_C4","Beta_P7","d.g_P8","Beta_P8","d.g_O2","Gamma_C3","Beta_C4","Delta_O1","Gamma_O1","Beta_O1","Clas"
-0.0645261079769509,0.040596401718748,1.26827396076913,-0.00356832915989951,1.31635722376759,-0.0466523634977793,0.0158112853193757,0.0112956802429928,-0.0268260873747822,-0.0128646994741404,"1"
0.0198621126636885,0.0329680974758567,1.09973806541351,0.023622561259597,1.08739228586174,0.0598883450217961,0.028559530977688,0.00412404736553184,0.0598208881797586,0.0321822059690335,"1"
0.0550098823367154,0.0704026871837153,1.16916604471315,0.0532921089465375,1.15558350072922,0.0443905470812544,0.0542729315760473,0.0569832317640326,0.0476339658384164,0.0769689970691828,"1"
0.0254670813513332,0.0610335912132821,1.30580066418877,0.0689877231084478,1.27491887866036,-0.0058611772138186,0.0584995055860504,-0.101186338041024,-0.0347640131504474,-0.0851180417215059,"1"
0.0314549634391436,-0.115340513456258,1.18309877876803,-0.0453185068238495,1.17374314130566,-0.0237868927346074,-0.00605570872103229,-0.00509044645477662,-0.0317467552364592,-0.014176623711263,"1"
0.0892366782387776,-0.0697066769145196,1.17096179960166,-0.0719779836536654,1.1935773401365,-0.0507253856300919,-0.000334145914318717,-0.0482772227646656,-0.0444973173170345,-0.0225652910220196,"1"
0.0579405809974932,-0.026581006983136,1.1807896636543,-0.0346084404120179,1.112668593348,-0.0787762598238144,0.0234511083533945,-0.107240046153589,-0.149475736872746,-0.158989161138554,"1"
-0.0256538320560801,-0.0828548906907067,1.13738879277247,-0.0879313129724694,1.13458239339958,-0.095511646085609,-0.0941383159672285,-0.0583162644383059,-0.12070111211715,-0.109369853950038,"1"
-0.0316230812223658,0.0237550877499261,1.13337314198625,0.019545692050876,1.10877052154567,0.0276550237901615,0.00781224001890978,0.0173102840878938,0.0374054238418567,0.0326339028540305,"1"
0.0305829166224003,-0.0148964202489888,1.24779411505528,-0.0484450993097417,1.31715057617762,-0.0612249831239806,-0.0357280102765761,-0.0291419146242255,-0.087776291809536,-0.0955767939789343,"1"
0.0228456762615606,0.00328386309342518,1.17286958929198,-0.00664076197480287,1.19378540983341,-0.00917626315646127,-0.0258469309827427,-0.0350926883375771,0.0272365489224647,0.0318888772507917,"1"
-0.00540501448940429,0.0304413912857115,1.17584255277533,-0.0693829993976005,1.27290865586914,0.0507466385269828,-0.0293760027156079,-0.0555776206159658,-0.0352357246999626,-0.0499077765072705,"1"
0.0137798985904011,-0.0480005133713789,1.20057754984933,-0.0671441586046549,1.22756674296049,-0.0303128986233966,-0.0135897602929864,-0.0216618647168205,-0.0660577244620296,-0.0157999068387298,"1"
0.0798275754977993,0.0423856586140193,1.13863176844498,0.0510391793298074,1.15357338941595,0.0581394772340561,0.0439912953561677,0.0574954040745404,0.0565720245931101,0.0393070371556377,"1"
0.0413189444408258,-0.0163980734334894,1.13471854100707,-0.023264123946517,1.10514533285753,0.113096590775097,-0.0340041807327468,0.0793604274374132,0.118397482926424,-0.000594664079301006,"1"
0.0838153472678813,-0.0108926474737955,1.30720746333952,-0.0205281400234187,1.33655619251431,0.020546659354505,0.0109318760172931,0.146187469105504,0.1271888456849,0.138026239042636,"1"
-0.031846774130016,-0.00845073771880994,1.13480841136176,-0.0327620167931286,1.30543441843427,-0.0865740970628523,-0.140789431586105,-0.121493464877348,-0.120065592047291,-0.129726405138451,"1"
0.0874129756094927,0.00536539213041505,1.10101792505609,-0.0537400099379596,1.08198123275935,-0.00213127133209394,0.0364866673307572,-0.0400654911084857,-0.00975577530920664,-0.0320221702269394,"1"
0.11764133681802,-0.0248719786343904,1.23220940755973,0.0366387839991842,1.29839062198312,-0.00709642776248967,-0.000656782144195811,0.0913809255333522,0.00973299388541112,-0.0211423796522765,"1"
-0.0872912250309193,-0.0226196200737505,1.11984168703507,-0.0779146996631651,1.14042409236479,-0.021459876126784,-0.0690161828546074,-0.054448956548644,-0.00870092294589809,-0.0145058337001808,"1"
0.0407202296248317,-0.0422069240742858,1.0413067623961,-0.0212706724307089,1.13255465510542,-0.0556966803930763,-0.0444974373429095,-0.0560903316040706,-0.0140800887680301,-0.0399533463636495,"1"
0.0616655486890993,-0.0153638854451828,1.23032495112961,-0.09520780001682,1.20935693554851,0.023246026169124,0.0172201696750511,-0.0875890897559535,-0.0524356220620479,-0.0529674474135685,"1"
-0.00397333357541169,-0.0774306434307383,1.24503046335378,-0.0389535879886247,1.23290401727563,-0.06540218758171,0.0749393840033875,-0.0605110865365396,-0.0763619705308575,-0.0824487228295226,"1"
-0.0458742116606392,0.0538633411354901,1.23083965380123,-0.019165229262687,1.27901005348036,-0.0190429992605809,-0.0417277457245464,0.00844403339931861,-0.0161459344743712,0.039770442821638,"1"
0.0977668130526128,-0.0264560263980733,1.13002047572385,0.00113367190874565,1.17989755751516,-0.047955497533155,0.0452031929312644,-0.0279043232060754,-0.0705307867413879,-0.0693560243110633,"1"
-0.00907927190461739,-0.00224214623034591,1.30592269194822,-0.0149431482815328,1.52352359131588,-0.0476043772216858,-0.0287867506588188,-0.147642377858619,-0.0379302270208993,-0.0673064589734874,"1"
-0.0297419923093299,0.0644316607975705,1.03645611249555,0.0204442039804911,1.03272318128643,0.098861873968394,0.03341971913397,-0.00828907922529136,0.102559072757244,0.0743054422699593,"1"
-0.0160189898295988,-0.111037473044335,1.21526429026397,-0.0768498608302109,1.19410274320317,-0.0313291657315458,-0.0457363771456153,-0.034776767153503,-0.0238056916500073,-0.0533142067517996,"1"
0.0699149282844077,-0.115923539848203,1.16000821319102,-0.0197430579817987,1.20189219430627,0.013571753852704,0.0470107056914439,-0.0886032187526201,-0.0998415135584092,-0.0815663151734543,"1"
-0.0618920241585585,-0.0513529880527879,1.18483930721225,-0.0274165892831545,1.20540091661166,-0.119039081691982,-0.044920620437429,0.0333981211935005,0.014700813976757,0.00536616738713524,"1"
0.192390479846771,0.00287079635409537,1.14916781850742,0.0155415117928114,1.31861527934027,0.0325044099185204,0.133990133256094,0.184609493800698,0.159906501207211,0.192634795036377,"1"
-0.0300991196021978,-0.0965256454376945,1.47790052673335,0.0115140620683796,1.37743470354944,0.0179717486006744,-0.00850283763961466,-0.0401549479046773,-0.0794962018715919,-0.0904072097215582,"1"
-0.130274466895016,-0.126069634551333,1.23761419111541,-0.126290087765658,1.23453899642406,-0.119644836665602,-0.0973367752905362,-0.106144726807213,-0.182842117540575,-0.189799748903229,"1"
-0.0323631352541193,-0.0760995102387112,1.07150751598338,-0.0888641638824899,1.20748170848729,-0.0206382604881001,-0.0918011976378059,-0.102883932312015,-0.0243464189532122,-0.081515553710551,"1"
0.150075992936516,0.0597207793906651,1.24353760760616,0.0250950799863802,1.20553692573816,0.0279300928889734,0.0418736834620469,0.0317713631470171,-0.000541424512554314,-0.0418795770486985,"1"
-0.0303069706868633,0.0113281722403441,1.14352106596669,0.0144251447482461,1.14396751387553,-0.0514028276256903,-0.022265337708145,-0.00566479124117012,-0.00218843107402127,-0.0184175140264778,"1"
0.0100263276032049,-0.0283081531043292,1.15187442816789,-0.0223711470111376,1.2508544917679,-0.0460806745317423,-0.0480481571832893,-0.0959819175469384,-0.108620159609708,-0.0705274711664941,"1"
-0.0462797915023784,0.0446467981391305,1.0518269836257,0.00618689076573899,1.04003158621299,0.0773492132942934,0.0261404436315596,-0.0192416170027107,0.0818901809379159,0.0546238131898064,"1"
0.0126510938997471,0.0577978000169296,1.18855837219633,0.0101403458390591,1.16013763422097,0.0175003538649923,0.0205029955126709,0.0427908087945752,0.0293854781136649,0.0728967779426406,"1"
-0.0213357413219956,0.0714337937513734,1.23039653218098,0.0708821497365944,1.31349459489119,0.0262006721713873,-0.00156979055342173,-0.0847684000590444,-0.0606363436497277,-0.0896253072022911,"1"
-0.0611089827060264,-0.0222554714750333,1.25640085661668,0.0497096270182473,1.18716978926358,0.0629926325876776,-0.0516548658646375,-0.194249889889742,-0.0756432162911777,-0.0722518452507583,"1"
-0.0906052206338473,-0.0228563212033229,1.13727123151215,-0.0652276304076185,1.17402558000944,-0.0638667558899952,-0.0609140139329848,-0.0508812602953637,-0.0700247351236746,-0.0132346692271768,"1"
-0.160368007244101,-0.0494071969971879,1.3271552458682,-0.0326589553013313,1.11858731026777,-0.0226638875629994,-0.0629652783429548,-0.0716830758269128,-0.0346182920192101,-0.053316813601763,"1"
-0.513125038781126,-0.470754449973955,1.14761082949569,-0.47928716568245,1.1554311007041,-0.48625941461346,-0.485062402360669,-0.467394302668807,-0.476326273783731,-0.508215414638881,"1"
0.189036534831097,0.0214941341601364,1.24873854340513,-0.0097571003531008,1.09247459308395,0.038857670012336,0.0524156785392746,-0.032353445526532,-0.00974931669300625,-0.0498719549111366,"1"
0.0229907082451417,0.165322767658286,1.29433785876292,0.0945131550723449,1.33212482064628,0.057363744872964,0.0412385641957641,0.0716625994942197,0.0135026358026629,0.0654900312381742,"1"
-0.127960697212352,-0.0354372978430865,1.18256264282882,-0.0079100108247473,1.20620844452745,-0.0340281476018075,-0.0760812976221912,-0.0137781524814144,-0.0754252321638146,-0.0657298422520418,"1"
-0.00756359130907418,-0.018602605656544,1.19161657635333,-0.0869351684851693,1.10317007719283,0.0854831059438357,-0.0569471367959205,0.0601992546083961,0.0964764314718904,0.0177373206992857,"1"
-0.0215821845086381,0.0162745027122213,1.15318783113558,-0.00369803309226678,1.11527233180567,0.0520511771759125,0.000201619981340754,0.0362958412552768,0.0587377366210026,0.0299105666701812,"1"
-0.0439346671522782,-0.0509553799655641,1.02441650934704,-0.0810405945049436,1.2254522924793,-0.0460007319792984,-0.0713342035606325,-0.0984849499457241,-0.145431688303007,-0.111497728985616,"1"
-0.204997308688974,0.00659116103908948,1.30264803623752,0.0716468953356607,1.41244088977092,-0.0311743308803887,-0.125931925741789,-0.0175221009055006,-0.086298433712204,-0.0613861266209457,"1"
-0.053544742708923,0.0100623345014033,1.20220283146469,-0.0287481571344057,1.2735202525237,-0.0723237704840033,-0.109088649585017,-0.0239994868573007,-0.0829553986312127,-0.0328064603822877,"1"
-0.252271454751672,-0.288251869414467,1.33821959283425,-0.32303928590377,1.36250520069769,-0.278936320683502,-0.319750630379113,-0.146085831839486,-0.26976493227525,-0.281883033973012,"1"
-0.0982061390350152,0.00150197104248578,1.09128335911465,-0.0426942503240193,1.19911509121362,-0.0243493611137226,-0.07698141837637,-0.139573564171939,-0.127918946140465,-0.149167350217483,"1"
0.0492906947607419,0.0609818273430675,1.19611754353054,0.057052897403902,1.18105502953938,0.00622905342522449,0.0590546686562333,0.0400187880941282,0.0080985906368663,0.0642916492748906,"1"
0.0182714126376046,-0.0943606234148324,1.08711972550756,-0.151549791191973,1.15061529780178,-0.075444584684849,-0.0238240349067054,-0.10319689413378,-0.0606202680309221,-0.0893353444947324,"1"
-0.129702354697189,-0.145665859637045,1.32180327629432,-0.208473190594792,1.25783565485092,-0.158823216593508,-0.183524957181557,-0.0586890275306965,-0.14629663620858,-0.130917968699978,"1"
0.0272955130089738,-0.0575134348771261,1.15477573539354,-0.0692703561495057,1.28220551342479,-0.0849393067770774,-0.0124503911590997,-0.0782765475925898,-0.103306871290109,-0.0797533605383694,"1"
-0.0172518835483888,-0.0232811651839995,1.3276180057024,0.115444805320096,1.42315146370164,0.0325398832154968,0.00368194965477614,0.104571733369607,0.0165130178123169,0.0139105632360356,"1"
-0.119969526024685,-0.0481911615689429,1.1810499344334,0.0228990380068077,1.17125922160869,0.0870792927996283,-0.104437025005823,0.0462135511374301,0.0397485401586105,0.0632143967926517,"1"
0.0484149716066431,-0.019054189096846,1.1436811188192,-0.0595570162734946,1.13634448309119,-0.0109457477712927,-0.0259765873862271,-0.0760551344256701,-0.0479887257731937,-0.0455847068734088,"1"
-0.0907413324639064,-0.116217299018587,1.32809981964524,-0.0874744342209876,1.26188141386485,-0.0269886105783619,-0.0773315848187075,-0.0470803946356457,-0.0662860296570654,-0.0275254169451628,"1"
0.00249483866096521,-0.08848839089556,1.24307511717935,0.016504657841815,1.12583060106283,-0.0932962267043213,-0.0196948194668316,0.00439237640984955,0.0221995099739645,0.0105062979874808,"1"
0.0310592338664665,0.0523120727369516,1.18114935218087,0.0398412825024836,1.15817210836556,0.016035798037339,0.039324109859317,0.032427604744825,0.0213324791455356,0.0557069490577058,"1"
-0.0705713445267445,0.0408543853108661,1.27833951567881,-0.00270752338989192,1.22895677269208,-0.00254429775620958,0.0257141565516262,-0.0566999926575898,-0.0325964195922263,-0.0631092724804137,"1"
-0.0937024504545279,-0.057853381597169,1.16180368274899,-0.0611453490776597,1.16912520109485,-0.0093497716384391,-0.0566219857479759,-0.0517068866287493,-0.0495917474899199,-0.0568523044956759,"1"
-0.444947491209009,-0.292565222712322,1.73143323315675,-0.188666456362802,1.89782603713835,-0.247092028095718,-0.453105387241451,-0.0990144658672891,-0.354087824076351,-0.275113446306494,"1"
-0.047194419691693,0.0120880353652504,1.18785603743867,-0.0250458945754635,1.1907511052669,-0.0253095645668416,-0.0176227529996349,0.00900732294976617,-0.0270219783900077,0.0212358145568571,"1"
-0.0450908098528725,-0.0731680728943151,1.1587130574141,-0.0107731988794649,1.07748340666081,0.0535904252366377,-0.0281870219286459,0.0466881338488849,0.00668634969253409,0.00745986933526178,"1"
0.04865866015249,0.0759387898185341,1.14561957101924,0.0240429552300519,1.11480587748243,0.100269179556928,0.0407796314828281,0.0733409507715699,0.102917366857835,0.0892832016329785,"1"
-0.181851761828916,-0.206722644912135,1.35900583130476,-0.250838658195976,1.27267882244979,-0.211118446329454,-0.240134073473227,-0.0987941775307647,-0.192356313854501,-0.189767814052208,"1"
-0.0769864130724448,0.170583010126795,1.28447260619011,0.0671507700322685,1.2332938196445,0.112922336272261,0.0650032437449166,0.0817648647885342,0.0504353978728896,0.0770590192286837,"1"
-0.0232463941013211,-0.0700968777376066,1.26753387815196,0.0444430507971195,1.17703231639518,0.00533218214527138,-0.014846752741094,-0.0400951235039042,-0.00366755644941562,0.00192296273261494,"1"
0.0539698105414655,-0.0425177692809313,1.15246338160401,0.0303778310155011,1.14534071717525,-0.0228645824823205,0.024204911148576,0.0308910124043582,-0.0185013075221426,0.0161346904169794,"1"
-0.0586687545228875,0.0157691472315273,1.08101049047655,0.0332234143048071,1.16528950834402,-0.00393920532012697,-0.00518461444594731,-0.0674655947526405,-0.00978638110215813,0.00684329123174819,"1"
-0.10467466747255,-0.186758313080254,1.16726463242726,-0.0272545456444103,1.17809822080631,-0.144985036550901,-0.0583057053455737,-0.0794188653206628,-0.0945126119180631,-0.0933304339250839,"1"
-0.015420596891758,-0.0205879230513273,1.16153256908887,0.00548171469697157,1.13034931300553,0.0159378200250212,0.00677477668971763,0.0154930420158037,-0.00961779721035074,0.00257603978419693,"1"
-0.0465458138353362,-0.0510850476982441,1.20127134503824,-0.0254178329004642,1.2240079582522,-0.0651884360116541,-0.0283341711586773,-0.0132723400469125,-0.0619631601625244,-0.0812738718821775,"1"
-0.0103664134768194,-0.0297402692383877,1.113831390467,-0.0458442252752119,1.27644014957614,-0.0730204337752113,-0.017757648351412,-0.0419887704345537,-0.0740989646641222,-0.0480259851558631,"1"
-0.203131373740985,-0.0172418592875784,1.33917561633965,0.0298167850072299,1.40606934996822,0.0103920039568432,-0.156921632927825,-0.196275276829086,-0.161253481509418,-0.106739281350909,"1"
0.112846783150195,0.00926179178210467,1.26201206126927,-0.0122654971659435,1.16646519883798,-0.0245897206035563,0.00389219619994373,-0.0127264023027215,-0.0768064836756808,-0.0815118575130744,"1"
-0.0976988715617955,-0.228178440066038,1.26956994952878,-0.0691603886273725,1.20130461846956,0.0308219675984702,-0.0576033213975291,0.0803835403833628,0.0288529364185511,-0.0304065840223357,"1"
-0.0345624604800664,0.00913684556607156,1.47366946028412,-0.00385405585666256,1.2189612289113,-0.00536031401355585,0.00100327921014366,-0.0656695898262181,-0.0910139851960284,-0.0640760592713452,"1"
-0.0794380596080739,-0.126114725585796,1.29523625444973,-0.146684952557414,1.2599491393301,-0.158949501343435,-0.126924066576173,-0.0584000671208816,-0.143491628580783,-0.117670711250967,"1"
-0.167676383708366,-0.183100000709012,1.29198585995712,-0.202994236100877,1.24571144623531,-0.0584996875641316,-0.0526746160545922,-0.038273537213169,-0.0491720765133011,-0.0636313385055543,"1"
0.0408367214038281,-0.031201784999135,1.14427006588738,-0.0415536223758175,1.13010534160587,-0.0368737128096938,-0.00764030619031369,-0.0237766842269488,-0.0369270073944118,-0.0670426299976698,"1"
0.0837375596771534,0.083743099137115,1.2563866108729,0.0684699031042188,1.19914904021855,0.0297054847797795,0.0667848265779911,0.0936431757902482,0.0363217379723891,0.0895018288592779,"1"
